"Player","Season","Age","Team","League","Position","Games","Games Starter","Minutes Played","Field Goals","Field Attempts","Field Percent","3PTS Goals","3PTS Attempts","3PTS Percent","2PTS Goals","2PTS Attempts","2PTS Percent","Effective Goal Percent","Free Throw","Free Throw Attempts","Free Throw Percent","Offensive Rebounds","Defensive Rebounds","Total Rebounds","Assists","Steals","Blocks","Turnovers","Fouls","Points","Triples Dobles"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Rafer Alston","2009-10","33","MIA","NBA","PG","25","25","655","60","169",".355","30","81",".370","30","88",".341",".444","15","27",".556","4","50","54","72","23","5","34","53","165","0"
"Peter Aluma","1998-99","25","SAC","NBA","C","2","0","5","1","2",".500","0","0","none","1","2",".500",".500","0","0","none","1","1","2","0","1","1","2","4","2","none"
"Jose Alvarado","2022-23","24","NOP","NBA","PG","25","6","533","92","196",".469","41","102",".402","51","94",".543",".574","26","32",".813","10","46","56","81","32","4","33","56","251","none"
"Jose Alvarado","2022-23","24","NOP","NBA","PG","25","6","533","92","196",".469","41","102",".402","51","94",".543",".574","26","32",".813","10","46","56","81","32","4","33","56","251","none"
"John Amaechi","2002-03","32","UTA","NBA","C","50","1","474","37","118",".314","0","0","none","37","118",".314",".314","25","52",".481","26","51","77","21","14","7","34","50","99","none"
"John Amaechi","2002-03","32","UTA","NBA","C","50","1","474","37","118",".314","0","0","none","37","118",".314",".314","25","52",".481","26","51","77","21","14","7","34","50","99","none"
"John Amaechi","2002-03","32","UTA","NBA","C","50","1","474","37","118",".314","0","0","none","37","118",".314",".314","25","52",".481","26","51","77","21","14","7","34","50","99","none"
"John Amaechi","2002-03","32","UTA","NBA","C","50","1","474","37","118",".314","0","0","none","37","118",".314",".314","25","52",".481","26","51","77","21","14","7","34","50","99","none"
"John Amaechi","2002-03","32","UTA","NBA","C","50","1","474","37","118",".314","0","0","none","37","118",".314",".314","25","52",".481","26","51","77","21","14","7","34","50","99","none"
"Ashraf Amaya","1996-97","25","WSB","NBA","PF","31","0","144","12","40",".300","1","1","1.000","11","39",".282",".313","15","28",".536","19","33","52","3","7","3","10","29","40","none"
"Ashraf Amaya","1996-97","25","WSB","NBA","PF","31","0","144","12","40",".300","1","1","1.000","11","39",".282",".313","15","28",".536","19","33","52","3","7","3","10","29","40","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Al-Farouq Aminu","2020-21","30","CHI","NBA","PF","6","0","67","2","10",".200","1","6",".167","1","4",".250",".250","4","5",".800","2","17","19","2","2","0","3","7","9","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Lou Amundson","2015-16","33","NYK","NBA","PF","29","0","204","19","53",".358","0","0","none","19","53",".358",".358","14","27",".519","23","26","49","12","6","7","15","44","52","none"
"Bob Anderegg","1959-60","22","NYK","NBA","SF","33","none","373","55","143",".385","none","none","none","none","none","none","none","23","42",".548","none","none","69","29","none","none","none","32","133","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"Chris Andersen","2016-17","38","CLE","NBA","C","12","0","114","9","22",".409","0","3",".000","9","19",".474",".409","10","14",".714","9","22","31","5","5","7","5","20","28","none"
"David Andersen","2010-11","30","NOH","NBA","PF","29","0","223","33","74",".446","5","13",".385","28","61",".459",".480","7","15",".467","12","38","50","6","2","6","14","29","78","none"
"David Andersen","2010-11","30","NOH","NBA","PF","29","0","223","33","74",".446","5","13",".385","28","61",".459",".480","7","15",".467","12","38","50","6","2","6","14","29","78","none"
"David Andersen","2010-11","30","NOH","NBA","PF","29","0","223","33","74",".446","5","13",".385","28","61",".459",".480","7","15",".467","12","38","50","6","2","6","14","29","78","none"
"David Andersen","2010-11","30","NOH","NBA","PF","29","0","223","33","74",".446","5","13",".385","28","61",".459",".480","7","15",".467","12","38","50","6","2","6","14","29","78","none"
"Alan Anderson","2016-17","34","LAC","NBA","SF","30","0","308","30","80",".375","14","44",".318","16","36",".444",".463","12","16",".750","3","21","24","11","3","0","7","35","86","none"
"Alan Anderson","2016-17","34","LAC","NBA","SF","30","0","308","30","80",".375","14","44",".318","16","36",".444",".463","12","16",".750","3","21","24","11","3","0","7","35","86","none"
"Alan Anderson","2016-17","34","LAC","NBA","SF","30","0","308","30","80",".375","14","44",".318","16","36",".444",".463","12","16",".750","3","21","24","11","3","0","7","35","86","none"
